Time,Awareness,Consideration,Liking,Advertising,Promotion,Price,Sales
1,21.13,25.78000069,4.943999767,537.21,52.69,11.64,323
2,22.73,28.93000031,4.991000175,540.34,43.84,10.9,324
3,21.6,28.62999916,4.827000141,597.11,40.18,11.17,322
4,22.24,26.11000061,4.839000225,507.19,63.59,13.79,319
5,21.95,30.77000046,4.816999912,575.93,42.86,13.11,320
6,21.64,29.26000023,4.743999958,512.5,53.06,12.19,325
7,22.83,25.90999985,4.894000053,559.65,53.5,14.34,325
8,21.61,26.60000038,5.199999809,507.66,48.69,12.05,327
9,23.48,26.61000061,4.933000088,517.57,43.62,14.1,316
10,23.64,25.30999947,5.104000092,518.9447222,48.64611111,13.52,318
11,23.23,27.81999969,5.074999809,514.8412222,48.55244444,14.14,321
12,22.17,25.20999908,4.872000217,510.7377222,48.45877778,14.58,325
13,22.44,20.89999962,5.085000038,506.6342222,48.36511111,10.62,316
14,23.96,27.01000023,5.171999931,502.5307222,48.27144444,14.78,322
15,21.34,23.48999977,5.096000195,498.4272222,48.17777778,10.69,325
16,23.8,26.21999931,5.146999836,494.3237222,48.08411111,12.55,321
17,21.62,25.97999954,5.113999844,490.2202222,47.99044444,14.99,324
18,22.96,25.05999947,4.774000168,486.1167222,47.89677778,13.74544118,318
19,23.8,20.40999985,4.912000179,482.0132222,47.80311111,13.84029412,321
20,23.54,20.81999969,4.732999802,477.9097222,47.70944444,13.93514706,322
21,23.97,21.85000038,4.750999928,473.8062222,47.61577778,14.03,320
22,22.03,20.88999939,4.84100008,469.7027222,47.52211111,14.12485294,324
23,23.25,19.79000092,5.130599976,465.5992222,47.42844444,14.21970588,318
24,22.06,17.53000069,4.798500061,461.4957222,47.33477778,14.31455882,325
25,23.62,24.14999962,4.904699802,457.3922222,47.24111111,14.40941176,318
26,22.97,21.98999977,5.043799877,453.2887222,47.14744444,14.50426471,317
27,23.77,25.57999992,5.093599796,449.1852222,47.05377778,14.59911765,317
28,23.69,20.32999992,5.105999947,445.0817222,46.96011111,14.69397059,322
29,21.74,22.36000061,4.91260004,440.9782222,46.86644444,14.78882353,321
30,21.97,27.10000038,4.802700043,436.8747222,46.77277778,14.88367647,317
31,21.22,16.87000084,5.253399849,432.7712222,46.67911111,14.97852941,328
32,21.08,18.52000046,5.09829998,428.6677222,46.58544444,15.07338235,321
33,21.61,17.44000053,4.893499851,424.5642222,46.49177778,15.16823529,323
34,21.38,19.97999954,5.190299988,420.4607222,46.39811111,15.26308824,322
35,23.48,27.45999908,5.422200203,416.3572222,46.30444444,15.35794118,330
36,22.7,27.87999916,4.938300133,412.2537222,46.21077778,15.45279412,326
37,21.43,19.92000008,5.092899799,408.1502222,46.11711111,15.54764706,323
38,22.3,29.59000015,5.163199902,404.0467222,46.02344444,15.6425,324
39,21.06,24.95000076,5.222400188,399.9432222,45.92977778,15.73735294,319
40,21.38,23.67000008,4.878099918,395.8397222,45.83611111,15.83220588,317
41,21.8,26.29000092,5.025499821,391.7362222,45.74244444,15.92705882,325
42,22,26.67000008,5.120100021,387.6327222,45.64877778,16.02191176,327
43,21.47,28.26000023,5.180300236,383.5292222,45.55511111,16.11676471,322
44,21.47,28.04999924,4.870900154,379.4257222,45.46144444,16.21161765,320
45,22.87,26.19000053,4.979599953,375.3222222,45.36777778,16.30647059,316
46,23.47,18.30999947,5.250800133,371.2187222,45.27411111,16.40132353,329
47,21.77,25.07999992,5.083799839,367.1152222,45.18044444,16.49617647,329
48,21.06,30.13999939,5.476900101,363.0117222,45.08677778,16.59102941,321
49,22.73,26.54000092,5.148200035,358.9082222,44.99311111,16.68588235,316
50,21.02,22.06999969,5.260200024,354.8047222,44.89944444,16.78073529,320
51,21.26,27.20000076,5.050300121,350.7012222,44.80577778,16.87558824,329
52,23.9,27.20999908,4.984600067,346.5977222,44.71211111,16.97044118,318
53,23.81,26.63999939,5.035999775,342.4942222,44.61844444,17.06529412,329
54,21.78,29.47999954,5.204400063,338.3907222,44.52477778,17.16014706,319
55,23.84,28.93000031,5.241600037,334.2872222,44.43111111,17.255,327
56,23.36,25.59000015,5.004600048,330.1837222,44.33744444,17.34985294,320
57,22.61,24.87999916,5.210599899,326.0802222,44.24377778,17.44470588,328
58,21.97,27.43000031,5.448200226,321.9767222,44.15011111,17.53955882,328
59,21.3,25.70000076,5.360599995,317.8732222,44.05644444,17.63441176,327
60,23.08,25.06999969,5.427199841,313.7697222,43.96277778,17.72926471,321
61,23.49,29.31999969,5.128499985,309.6662222,43.86911111,17.82411765,328
62,21.12,31.20999908,5.182600021,305.5627222,43.77544444,17.91897059,325
63,22.94,32.06999969,5.133500099,301.4592222,43.68177778,18.01382353,329
64,23.84,28.23999977,5.439499855,297.3557222,43.58811111,18.10867647,328
65,23.48,26.59000015,5.366899967,293.2522222,43.49444444,18.20352941,318
66,22.53,29,5.003900051,289.1487222,43.40077778,18.29838235,318
67,23.39,30.29000092,5.616000175,285.0452222,43.30711111,18.39323529,324
68,23.69,31.52000046,5.491000175,280.9417222,43.21344444,18.48808824,327
69,23.87,32.41999817,5.618100166,276.8382222,43.11977778,18.58294118,326
70,21.1,29.69000053,5.252500057,272.7347222,43.02611111,18.67779412,319
71,23.59,33.13000107,5.481500149,268.6312222,42.93244444,18.77264706,318
72,21.83,30.95999908,5.495399952,264.5277222,42.83877778,18.8675,325
73,21.1,32.09999847,5.071499825,260.4242222,42.74511111,18.96235294,320
74,21.21,32.49000168,5.33769989,256.3207222,42.65144444,19.05720588,327
75,21.13,32.59999847,5.618599892,252.2172222,42.55777778,19.15205882,324
76,21.78,32.06000137,5.401199818,248.1137222,42.46411111,19.24691176,316
77,21.66,33.31000137,5.509200096,244.0102222,42.37044444,19.34176471,323
78,21.87,29.39999962,5.67869997,239.9067222,42.27677778,19.43661765,323
79,22.41,28.53000069,5.486599922,235.8032222,42.18311111,19.53147059,317
80,22.22,27.13999939,5.393300056,231.6997222,42.08944444,19.62632353,325
81,23.31,28.14999962,5.233300209,227.5962222,41.99577778,19.72117647,321
82,22.1,25.14999962,5.39659977,223.4927222,41.90211111,19.81602941,316
83,22.07,29.45000076,5.032599926,219.3892222,41.80844444,19.91088235,318
84,23.18,27.23999977,5.275599957,215.2857222,41.71477778,20.00573529,329
85,23.3,25.02000046,5.370900154,211.1822222,41.62111111,20.10058824,321
86,21.86,24.29999924,5.592100143,207.0787222,41.52744444,20.19544118,316
87,22.63,28.37999916,5.747000217,202.9752222,41.43377778,20.29029412,321
88,22.93,26.80999947,5.607900143,198.8717222,41.34011111,20.38514706,327
89,21.88,25.62000084,5.38380003,194.7682222,41.24644444,20.48,325
90,22.93,25.45999908,5.248899937,190.6647222,41.15277778,20.57485294,320
91,23.1,25.62999916,5.145699978,186.5612222,41.05911111,20.66970588,319
92,21.25,32.72999954,5.143300056,182.4577222,40.96544444,20.76455882,318
93,21.69,31.13999939,5.481500149,178.3542222,40.87177778,20.85941176,324
94,21.01,28.64999962,5.495399952,174.2507222,40.77811111,20.95426471,315
95,21.17,27.12999916,5.071499825,170.1472222,40.68444444,21.04911765,319
96,21.27,28.06999969,5.33769989,166.0437222,40.59077778,21.14397059,321
97,21.55,26.06499958,5.618599892,161.9402222,40.49711111,21.23882353,330
98,23.1,26.80999947,5.401199818,157.8367222,40.40344444,21.33367647,328
99,21.25,25.62000084,5.509200096,153.7332222,40.30977778,21.42852941,329
100,21.69,25.45999908,5.607900143,149.6297222,40.21611111,21.52338235,322
